address,score,allowed
0x4EC90bA4074e1AA8523C80C8aC355f1A5dE61609,1459,true
0x7B9F6D6891F1a6DB3c179C76a9e776397A636FAd,1459,true
0xb3fcA04DB821974E7bFE3B6EF5E990729477F059,1458,true
0xD45e525b02c0fdB5C381356B0E4F55069ef6D14D,1458,true
0x4f83665eC380Eb086865b1D708bF10687dCc0846,1458,true
0x87d263A4FD154afeBE250A99083CC18B94c035da,1458,true
0xe07D37854cD1012459a7B625C36a3dcC6B2C8719,1458,true
0x42fC2f74b8d2772e9eD7d0454cb87082E2a49c41,1458,true
0x0b683c39e5520D229a36f7eC6A4038588594b549,1458,true
0xB506C02F6b5B84e630e21B56347f2ec1a293B29f,1458,true
0x9126a02fbc8F41CfA7a6CE73920edA6c04724bc1,1458,true
0x4b339b45F3E499C949c2e9c0865710415FB9B541,1458,true
0xbAcbBEbF6F31357CbE3486E30879143Bf86f7F1A,1458,true
0x16EC5EE1cC431cA95de00b6C88d21D0B4d3Fc2a6,1458,true
0x106A259699c41D8dDE2D9f0F368F930cFA3a3Ca8,1458,true
0x4302644f438d78ce467deBab86280c53e9e1905E,1458,true
0xD658dCe6d7369C8639DE4B8A1941d860d59E1550,1458,true
0x6db482fcd52a09717a22109d4e27DE5667C84423,1458,true
0x306db8Baa49080658B86f93b8F79adFB062EF9EC,1458,true
0xcEA7Ed5b9fB0D47f3D19FF3b6710598a9ea765bF,1458,true
0xC6fa232608f21Bfe9f2076Afa173629d749f7c2F,1458,true
0x20251a0505Ead51fb2C6ce5c1f399924ea068322,1458,true
0xb32Cdff81fB8b65f6d1CFf1a565948323E03B7c9,1458,true
0x77Bb41b3a80982E19daAe2CFE94403AfCc613489,1457,true
0x4963d2E8b952Ae2c40Bc59C0708978C64FE5C6A8,1457,true
0x5973B426c616aF28773d7A1457Bd645a220EA79a,1457,true
0x8378f16DAd92B8aDe9024A2FE692a1F08beA6A6F,1457,true
0xE05A08CCd87E0feEF1714836cDd20dFc8526EA3e,1457,true
0x26E36BB69eB895aED0272C65F733FAF80a2196cc,1457,true
0xFA08b62D35F00EEb76d36FF8FaC33B82a476815D,1457,true
0xf1E23C38b0D6ac46Eb8718b78F77DCeAE5726163,1457,true
0x2aC0c700F8B42820ce8C86D7aF82D5de4fcbFaA3,1457,true
0x73C081ea8c31ced48ba201da8881d3F334960369,1457,true
0x7874Aa25922877dF71984e763915b1aa653a79f3,1457,true
0xf9c8CE35fD3e98F0aD82e0F796012Af17A791597,1457,true
0xC2c76331F5742599ca42c6d1edc1493f76890F90,1457,true
0x1fBd21ee1FCBED2DcCAFB51e48956EfC3d3F206B,1457,true
0x3577cC0a19a853aC2cD7B918ABF545E776731F73,1457,true
0x0F615319D7CeeD5801faF6b13C9034DE9223a3eC,1457,true
0x3A24E29cC59f361D08b6935988d4e04C45801695,1457,true
0x3B81b1F0397458b20A1cb8F4a7467224D8002c59,1457,true
0xB613521DD073ac8d5a72CCd7126a944956966b19,1457,true
0xAD8fcC4715467077ea7c0Ae96863D9c72A65B874,1457,true
0x029f781A6218d49B547ac058D0b045a07905e089,1457,true
0x60d620c18aaA9b12DBBFc6FF5597B9251B3f58c3,1457,true
0x82B3bF39F4420C9Be424779236d5CafDd7740fbB,1457,true
0x9f5A7d8A31b7dE4F62c44Fe5819aa2eF09065ACf,1457,true
0x3e15157E1e669222A3b01aA938fdeEB9f08CbEd2,1457,true
0x32FF26818532A09CAc1F69B0d3d332177e11ee92,1457,true
0x3d3F7Cc38aC47d1623bC77821d599Cfe717c04Ec,1457,true
0xA6e8c40dC269bE0A4D880b9eD014a91Bd897aCf0,1457,true
0xcfAb4a32717C47BBAf7c4817e30B0FB5e515154B,1457,true
0xE3599dAcd7506187556925488340262EA55456d2,1457,true
0x0EFd92753dFf9AF2Db0aA1d2b0949CcA9000bA7C,1457,true
0x9e746E697544e4C922bC651B34bcF730c289f1B2,1457,true
0x354E423FB0Cf2C232D39b1e778D9C22af2942789,1457,true
0xeF97a7902d225e5A400e19DcD4c5b8F81f5792de,1456,true
0x37Ae6205bB26ddD0AfFE0A5dCDd01698764cf0A0,1456,true
0xB31c2928140AB88530E7058860871dfc93D0BEC6,1456,true
0x91cF4c62aC81903e98261e831663adf6f6531ec8,1456,true
0x61d93ABEbf959dAB5720001d2c7B5e3AC8f4573f,1456,true
0xf2139f026dB96C7924cE79Cab1ec0E146686e7e0,1456,true
0x73aF0fAa48684EC366A0A46F4671bC25f88BeE99,1456,true
0xBB14040d6244B6576d6c914f023C7f9774AA09F2,1456,true
0xeC44aA9632190B9e8F68E66E043e2A7A5697e9A7,1456,true
0xcEe8eF3a9773d2aA6429A8b6d899969099B1fd98,1456,true
0x1e11082db3506750FAe95fA811fabC627E0382F2,1456,true
0xf5f862a8B4087B39e7aBF82C6c606a8B9D6f2fde,1456,true
0x37143B7aF59ccdf28aaf02a41011BD991771e28B,1456,true
0x38eb9929B0e7a8d1a27fC3e12166327B666f4138,1456,true
0xB0E06AdD73dDd276d731F5419eBaF81D6615b14e,1456,true
0xbc912D3Aba35cCB2c6c7ac0D445B9f3E866ADb41,1456,true
0x7Bbd68FEC606EE4BccA2F4eefD0d66deE7f0e1Be,1456,true
0xbF66030C5B6BF2D957c780F4b0813fbce10b115e,1456,true
0xF62DE7f630BfA578214F95F217150b61b8d6A15f,1456,true
0x4d46129D5EC5F7dF83D0a4B3f611203d313794aE,1456,true
0xb4Ad92706c2C67E6456537647d9Ba81dD8Be9362,1456,true
0x854C8ffdc5b73991D397626a6cFdFf9cF7A53D8c,1456,true
0x1a4014941853B06C927202dC946241C8B1541C02,1456,true
0x2F644ED881307Aa6B940FA3edD7706ba69b927ad,1456,true
0x20ece0c0C7a385Fa8dBBC98a09775E890D92074D,1456,true
0xe1F04Aa686C63774F460a05cE8E4af1546c5921f,1456,true
0x91D9d29A9934068507430943283C04312ECf2631,1456,true
0x0BeDC3BF8a1dA3F18b3617D91766eE5a461f4D0f,1456,true
0xCDA8de8824A2E99Ae8ce2095d43c8a405845Ef71,1456,true
0x006fD9F7547c8b7320eC83EB253F09a69cDd8452,1455,true
0x764aBE778aa96Cd04972444a8E1DB83dF13f7E66,1455,true
0x7Aa335Dd4B35A47E4ac23E6B9201893665c3c12d,1455,true
0xf4Ea30e6163efd34384BbF0BD928358A4e7AAa67,1455,true
0xD7C051b9940A81566b9b940d7b7DAf8455A3997b,1455,true
0x7B2451a03702EA177DABE19469A82F074Ec90791,1455,true
0xFe8B6dc465D935dB13e11A8286D80174c3474a16,1455,true
0x14A51E26015417730a37FC6e554344736e8b89EF,1455,true
0xfB2fEE25A4bC47Ef183FDb5eE97D250f1FdCb69e,1455,true
0x636Be432818e2Ae3CA86a1436311e36B303bB1B2,1455,true
0x14271410CC39c7e5EB453d100608978D997B5FA8,1455,true
0xEF1Cb1c540ebA7A2C0d3e8520053b425d19B4003,1455,true
0x26eF90b47635e2950d2D3F45d05fD59fAF49445E,1455,true
0x225a0779F0Eb7D91b9DCB3b3bFE6432289274160,1455,true
0xddA42f12B8B2ccc6717c053A2b772baD24B08CbD,1455,true
0xb6d3928BBf35339416eB4220Bd3657b2Fd74Eb63,1455,true
0x005B8746ECf646f0F7481accE3280FC6af2B1EA5,1455,true
0x62de84e817A9f328605122aCb88A6449100680F2,1455,true
0xd1c50Af8B7EFAEf05f09238aF372085384c093b9,1455,true
0xd2d2A1C711383a9aFaD42528D523bbE0Ca075695,1455,true
0x296FC93476822F91f8360d933267E8b9AA1c3D62,1455,true
0xe9E630E178bC5AB8f104dC25Cd52407C59139884,1455,true
0x46e449a3f88D0E35b4520bC36e8DFDA195c896B0,1454,true
0x59a65ff3187fE27e2FCeA9e93C90599BE4486Bf0,1454,true
0x2D8Aed38fc8EFD32e3717353e524d1069dEf4855,1454,true
0xAB16D7d61799541478169545791AC90d766712b3,1454,true
0x453EDb6EB60C896Af904d0f128e5a2762CE73DaD,1454,true
0x6a84731c50BAF758e1A15ebdb183Ba2FAd5D8278,1454,true
0xbd1293983CBDc189f986bAfDA8cbf9f37fb30E2C,1454,true
0xE3354409644C8f791885aB232D43073782638704,1454,true
0xda347E3D590B991ECe30b4ACB958689637Ac22Bd,1454,true
0x98c7a0c5ec68939D43F30488E673F59B668967Ea,1454,true
0x46795eB1e066c80bf0760e4D61D2bA7F4D1f0797,1454,true
0x983749B295e5E2027384DE77Ce41b2F086a871e1,1454,true
0x8D44fC4be303f515e09777f5ab8D55006E0cf875,1454,true
0xF267d1D053aC4356Dd6F9c52FCd775e59F54E842,1454,true
0x7fFbF08bc7Aa4b4f39B419540C5Fe8543C1c89d8,1454,true
0x7Ba59bF2318C31c8e81918ea85000DC032f70719,1454,true
0x708F9144a8754A88e07493a1718Fcc9ECA3115E2,1454,true
0xA5bBfC6242560ea120810127F2d395f1f956d104,1454,true
0x5b25C9e332A1d5b378675bD5DB4507b86F19fe1a,1454,true
0xDDA8279B31Ae83a914D8c5A36A60881227A6B924,1454,true
0x4a5C3247bcDa98BFB7aA5E92401A6346Fadcfe5b,1454,true
0xfFCe72731793BC717b2aa4A13FF00343483012e1,1454,true
0x8AAd98f76f460fd003537E7323Be0E749FC3eb86,1454,true
0x75b6fF841fcA5467272d1F4769f9EE5685A4ef20,1454,true
0x64383AD077286B209EDeC58d22Cd2B9857fF0c63,1454,true
0x0aED1878803e2f86B6ddB83f5523f0a793E973FC,1453,true
0x886Ee2E8B19874C0d31A5691431e46e0a75A967a,1453,true
0x93a692FE5477902C3cf5F6997c1cf59a3712cED4,1453,true
0xC864B0Ab18B0ED0BeAb72F915Bacb12971FDb73a,1453,true
0x5E088aF88c6b5bC49d80788A4CE1387DE14f8Bcb,1453,true
0x3850A2B0Ad03C718667a8D290C9670778210af6C,1453,true
0xAB5a64e1Cd194919F9d36352568beAe9C6571A01,1453,true
0xcCCc5f62beFf005093d3Df56D7416544CF5Da81c,1453,true
0x71E4612CEf441D42EDCa9B786490F3Bb52D5Bf3B,1453,true
0x2FEA62eF2b301A8817553ba291B4B776085C2864,1453,true
0xaf29ab7418516cc3F22E609dC783D75864AB545a,1453,true
0xb2993F007d2aBaECBb7C3529d78c5de0f1214888,1453,true
0x25132bB3a3276d1Cb05F975E790F86b5122B34E4,1453,true
0x80ea1DC9854561CFa410E8788831594814d481b5,1453,true
0x4316D1518BDd89Ba797c098Ee05a2362CbDc8Dab,1453,true
0x21dab87586e20Fc3b8Ad96E2bFE5Ee258D56541E,1453,true
0x54Ca3b59Fd8a4D881976344623F0A9B882EE808B,1453,true
0x60B690065C454DEA5C7553ced3E7f9FdD03DE946,1453,true
0xeCfEaf748E8b65De18d6795a07Ee74cB79fFb62f,1453,true
0xc99f63B98a5131B19bFF684471A2968a366726ba,1453,true
0x8158177589217E7B816FF8ddefB3db13722a5850,1453,true
0x6eda284282A59FC3582C8e854a5fF6117c525D37,1453,true
0xB284F19FFa703dAADf6745d3C655F309D17370a5,1452,true
0xA7964d31fcB2DDe6cAE43A71205299DeADEf90bb,1452,true
0xC4335F5CF9975b953387cF0C741F260F881c7556,1452,true
0x82EC56aaf7aA35C6ac62B598E6C964a4B186f775,1452,true
0x5D94C4D43201c0B147d07Bd32d56Cfd43fB94E46,1452,true
0xf7fF6599d9795b0FA810922E174Bc3aF1BE17043,1452,true
0x53B9D44919320be7104b53B479984f98A57089B4,1452,true
0x913B556Dc69395a18c09eFAa843cF84b19d45073,1452,true
0xe47DB127dF0eF184cde98cbf454bD1aF3EE8b6cA,1452,true
0xb5d43b574d545D3f5799006Cd0c27b4cDc4BAbC3,1452,true
0xdF6cfb8D1D0D367729edcA570d30143287761612,1452,true
0xaC54fBBb680e5Ac3B06b73B363C8804Fc18b8782,1452,true
0xc9224aBD852D750EA97D4a0CDd16383Dc1C7eEd6,1451,true
0x3e38e7436b68dA39c347c936bB236F8BbC27e2e9,1451,true
0xD094401958aA867a286Af673C6A6EfB4De5b3773,1451,true
0xf6A32f757196ac753A354F145F408bF88BEacf29,1451,true
0xaC71bc782fff0034675E08130f3b9cC9e605d022,1451,true
0x7B1c9791a6B8E63e9B58a4F75032a524e78829Ec,1451,true
0x4F9f7e5cE597899B6249Ee527842c7B7CA760775,1451,true
0x4dFA963e194C4130FaD0Fd999dEA7ecc68D953b1,1451,true
0xe0A19477e7b2D7D34a7abCBb06CF1D3Ebe281ea5,1451,true
0x68c178A5Da496778d11EE65fE73e3E3643c0aA4d,1451,true
0xAF7D3f754776E42452387fD0F6575B70CF2f4990,1451,true
0xC3F01f6e61C0CedBa21b6E22Ea5A005E7b5ECE03,1451,true
0x0B88823832b91315baDB44b4Eb2C70D4B610CD01,1451,true
0xabDFd2304d20cfA55d8d9E42594722594554976c,1451,true
0xD5B2BceEaaaCCb2Bf152207F7E8c4AbCAa7D5881,1451,true
0x00d330bdcaD8c3cf615Fd0286E4FCe9a3AB5a0A2,1451,true
0x96f5771eecAA02314bbb98C5F301ceCEFDfe111f,1451,true
0xd6C76c738F8dbF3a82CB58E316765bF0355805Dd,1451,true
0xE3B0f150C920a2E41795FB70aC285aB11DA18A9b,1451,true
0x84BCA32de8Ad3d66A44C469E7C19d5102a1F75Ac,1451,true
0x888ED69d5FA93fa3Ce920D60d296094995b847d4,1451,true
0x13988CEF5721a77e9A873b9c988559ABd698516A,1451,true
0x8c1FFd11b9cD30fa2237A9bc33d3Ad17157ACb6e,1451,true
0xf3ab27A858C7dfCE1EdA6DEe772E0AacBA30898d,1451,true
0x653c2Cca18f0880A9Ef2364685eC66F3FB73d573,1451,true
0xd2c3786C78F72FEFF2FFeA550ef18E1284611408,1450,true
0x1b13cC4c11666a83518Df8DF5AF2976e8bE4d7FA,1450,true
0xD3E44Fd29Cc3BbeE78471275ABC56e9948F6482c,1450,true
0x9Bbf4d254f7725C1980645694E423A763Df5132e,1450,true
0x26e837fD3d252759a54A79933e0395A9b1719Bae,1450,true
0x6e6dFbD557bCC90a5F743aB2BcFD24F7454992c9,1450,true
0x81867dd34D5cde67084b4feC82eA2a90b4F065A0,1450,true
0x4e7b6fbf1232d51C7c739d02eF05a59F77e305e5,1450,true
0x24CFBfb2a9B85F2fe5dBf2318B5A12140bEcC8d5,1450,true
0xF1092fffDF736fCE2881E16A57c3c68AC8e745d0,1450,true
0xE65f103f77A0b6115D618b6D82730571075F7bAd,1450,true
0x85761D5ff70781cF015CD52b9a1e0d90Fa22A32B,1450,true
0xCf35cFaCF4F2CE74556064d51D5405E58be327f4,1450,true
0x74dD6d2CF36e26c1d140cf4099Aba0c487B96bb8,1450,true
0x666f300A1704b265B0ef31a467273a2fD8e12242,1450,true
0xDEA5fcb090c3eA98345C835C1a1750621CD1567A,1450,true
0x724F852edC247DE2E4DEF8B8EF4581E84E14C141,1450,true
0x042bF7d845B34e4a3286D3e36Ca90fF692F8f558,1450,true
0xC6c220CE344Fa4EDB8b0E5659107952c0154B99D,1450,true
0xe7B45bEf85951400844C0e8182E27a6Ec68A00Cb,1450,true
0xD8faEED3874294267Bc15992b3D912b7E0d6B8Ec,1450,true
0x85B961A8d4D365Fa6FF34EEE310f583bC813f9C0,1450,true
0x27F4128205122af0cE0B87190d7986814969c494,1450,true
0x14a4e179F124960039e9936519c3A1F62B8f6355,1450,true
0x261D3237F36009eD0faBA6AB43E0127e30Bb96F2,1449,true
0xd0f46a5d48596409264d4eFc1f3B229878fFf743,1449,true
0x52f349EdD4dCB7a3C60bf3066cE9a23962726d25,1449,true
0xe03d840A16a811fdf05C66631dEB33fc71204694,1449,true
0xdeD15662f6bfCBA5144F3e6D100C5DDb9Ed28C35,1449,true
0xA13E1c993404E43d9119101eec5FCe6F4Ac77Db6,1449,true
0x90598105dF535B19420BD0D89AfF73Ecd6966312,1449,true
0x82243Fd0E1924832F10457181c14148b69A50811,1449,true
0x01A7266DB25C61f9C32589C474819E03B0505531,1449,true
0xeBf87396267A4829B3a1a3EDb400246A9BE07723,1449,true
0x34aa5020a63FB5E331F28B0293cCA4A525d01e30,1449,true
0xD28cB6f5A9a185a9c232A8eB413a0ebBfd349272,1449,true
0x1CBF2BFBA260faf13050F537B411DB15cb93C9B4,1449,true
0xa00027C902A0Ed2722563217789B4B9cA7A73e80,1449,true
0xc9Ed14a171F9fdb65c34D57B94f7f85654Be0102,1449,true
0xa013b3079539aDD7719dFcC92bc28423f14C36c9,1449,true
0xEb0A73934c99ed7E150F343bf2F56c662FeAF2C1,1449,true
0xBb058100C58F04eebfC245Ab07364296FEb9846B,1449,true
0xD4f06B23CD1f2e4EB0DA3D806206c4AaD6d2234D,1449,true
0x017d4046663DDFF007ac24F10c78423F8DE638Eb,1449,true
0x7F27A16Da2E23962182c6BF9aabb76f214B351E5,1449,true
0x13a5e7BdE7477616C953ac4d4a1A82F751053efb,1449,true
0xEC0c1080908E5CAf28E23ca8A46233eC9BC01419,1449,true
0x0fC9a195A2139B7aC97f8a5264c42d5446beba0B,1449,true
0x1f70b30bd821421022a44aa94192738Ca85Be2fC,1449,true
0x35678e5053978D220ea5E9df94e44cF34eF33be0,1449,true
0xa6A0BE9e678111666aFadcED9562296CE6ba8Add,1449,true
0x475E5FbE12DA0C0b16EF7690172de84bdF75c105,1449,true
0x8eFD9ADDD8de6A4E64664D1893dEc51F8C3339E9,1448,true
0xE822ECAC55a3A20BB4b24cDd83401eAa73dD3Bb4,1448,true
0xEed06Ce1B79702105368Cce51928926c195D2714,1448,true
0xB1C99aD89e22F96DE248F73f0f544438153df14a,1448,true
0x9b6DC980C3237daa88835dC6d9efc1dE188d2A2D,1448,true
0x85cbD7A7A07A08c7673F3475fE78475b980f4B97,1448,true
0xc34E1e7ae15410B37Db674955335E8Fd722cb3e6,1448,true
0x0Ad76797ea58F20F91179a0B183E8B6C1Cd90966,1448,true
0x72850F38eEFD890f22e45bE59627c2881E634999,1448,true
0xc8b506B8150Ea6Ee0cbd7dC71034B12d902141d7,1448,true
0xe87e89Fb1DB8f3b8440b42D6A980fEbddD7E9207,1448,true
0xb2B1DD1ed63db19a6fA3310718994135457E3405,1448,true
0xeC6b4C4829A6eA4B450da790a3CCeACA03C6c88f,1448,true
0xB0493ED6E24B7831D4D6202132137d2d949BfE2c,1448,true
0x4995D9170046518e3D2A3cC2d27d8B669347fA60,1448,true
0x29EaE2356504b42F06F78Ab371CeD24283ae184d,1448,true
0x2B43B3FCc798bb824B927e26F75F4CAa4CB3bA57,1448,true
0xC26F806363d0aB68bF3F1C18209cA2B86f334c23,1448,true
0x52C5b32AD45C06a2cCFf830A910Ed1099B08d9c8,1448,true
0x609CdbF408678F79e3963044bab4d506752dB401,1448,true
0xd316a7E8f77239c3c2ce9C17e8E92361254ae44E,1448,true
0x52A56CDC9416662C1D9a1461deb527c6864F2d71,1448,true
0x2e124084911d6f992883b1ed3c46fC4c8F884AEB,1448,true
0xC53b0524b65005415206D9C32362d34E79A45032,1448,true
0x0FbB3674C75914fD3E3838BeE4E63F8659f943ED,1448,true
0x1C2F682aca1a3f76d5119b409eD49cFfa17B52B8,1448,true
0x896db7899642E3c3d45686f6b4B7FEA10291C3Ee,1448,true
0xB5f589203Ee2eF8a06aA4CC83C34Cc4960e6265d,1448,true
0xCe782aC2fCC985C51A91B5cCC22fB31f960784ce,1448,true
0x6c25e8243fCcc7A46a19deD768d98Cb7340E7fb3,1447,true
0x05a2F0eeF8c2b4c68e5C0b5801D8fCC1b42B6Cb9,1447,true
0x3b125ef1e37be142586907713Ac43afC3585C1f0,1447,true
0x72194DAc7BeB999d01bD6b152f6787101E7a0B2E,1447,true
0x1c72bDc0F2C9bc581A71cA629412FEA85457c45A,1447,true
0xf5745dB66fFEDe31449A5DAA30fAbB9E855fA97d,1447,true
0xb7b7942525343739674223061e437fFf87399312,1447,true
0xf1533b67F9dc4Df3DcEC52aBe9e67Ca89057F36b,1447,true
0x52016079F88269d2Fed8ad9D9D0E10DA5a6f9316,1447,true
0x7745623ca82cc28C7fe02dBb14041507c8c5C670,1447,true
0x0f3796B136E67A3f558613f49A6433a674DF1369,1447,true
0x28abA2DFcf42eAdfEe60CeBFA650aC7184652424,1447,true
0x2dee04aFB331ca7079eC16748CCF0C72D7818Bd4,1447,true
0x1E6cb6A6D61c35183f0e1aC8BfEa847a3752b3E1,1447,true
0x1c21230D4A2E920d11655CC6AFE567eE38bFAcda,1447,true
0x5ef7b011F35ABCcA6582D1f01bC8eaBEc9cDDbde,1447,true
0x78c73D193600218e15Ae4aBf66B21482455244F9,1447,true
0x0B63eCda6D0489d043b11671eD11bA704A8F3D36,1447,true
0x20Dc200a97e1D71206Ea6cB176a4756d20E389e6,1447,true
0x9D3CA3A3Da4d033ACee296D4C1829cc5143e0fAE,1447,true
0x877609C8a10911543Cce925c2F421054fc78B2Ad,1447,true
0x82e206cBA10ad5A050f39C30ce5ad34D040dc6DB,1447,true
0x60C6AD35127EF050720bdadDaE7e698e6EFDE2D0,1447,true
0x08Ec41FDcb5F9cD49a2a9d76bBEEf952A5d5739d,1447,true
0xC08E19c8cB29f382BfB58752f33a4D6073057320,1447,true
0xfd48d2257E30CCaC297B828180902213ce4c931F,1447,true
0xfa05AeA06f3a4DdfB9539E8eDe789b59f6AF56b1,1447,true
0x1C9e2Bb4147922C5630Fc4ccE17C5066fBd67296,1447,true
0x45ADF915F0cfb40814078935def890EDA4cd9c7c,1447,true
0x3109b557cD97345D300f44924b603fD5549D1602,1446,true
0x605110c34A93179dbCC090c09036728F5B7c7Bb4,1446,true
0xEa60aE5328f5C9250b0ECb9150eB1dBAe746f409,1446,true
0xd5EBe2D4D27FA1cb6d7aceA8498c16127f935cb8,1446,true
0xA2DbbF947064D5666E0A0077704023D98C7d007f,1446,true
0x42AeD4357DfdA70f79089A40c5303e032F801b00,1446,true
0x672EDcA8e2EE0632bB4C5b54c7ee0873D0027b09,1446,true
0x3a9905818dc4Aa79804ce2638DE8f5e91C06B9Dc,1446,true
0x2F1390eC03A03e57a1406BDef57c9cF487f62B78,1446,true
0xc5f5134c7eDAff5c992B2baf1F0960D2790Ee48d,1446,true
0x0e344340afd7A1924A4DfBaC4AD8015c60383520,1446,true
0x9945E3efdEC3890B327582d4B98ACe06FA0eaC6E,1446,true
0x9830d6B37fe7488707cC4AD7F8B481D75eB2a8C2,1446,true
0x4a03731625b66E2Aa6bBB0681d3764794f6b0389,1446,true
0x8682e0E31ECd13cA3ae9eAd4299FfA25eC62323e,1446,true
0x55DB0e580a95725cF97368eFB15125fB2E94aFdB,1446,true
0x14bd414834A5B3EE2506891Ded057Cd25c1F0132,1445,true
0x852548338cd5A8DE1384FdE3bFc678A8669C0F4d,1445,true
0x36Df9EBCdA1a52B8633f5c926CEC57AaaA4411ac,1445,true
0x4129dd2869Fa1190642fB8208A7764b208f976c3,1445,true
0xED945Fa7c8a25d968C5f011d41A189af91D6D89a,1445,true
0x5dDf420df839a65f33bD140Eb19b4a3ac95aCd17,1445,true
0x5481874E2B8c0371A1058CB59ae020a037b2d61a,1445,true
0x3622fC18e57d4ADea145A4d411FA94c0135435F0,1445,true
0x3f6Cc96aB8Ca1c7e9E4746A1314bA141c6f48Cf4,1445,true
0xd67BfB6325029CbB7b192c562a39dC2153FeD184,1445,true
0x2E918A8529e58494ff1bC6a63D9a425e113044c3,1445,true
0xe1553b26Dd7C12992FFeE24A65a720291C546162,1445,true
0x99E19c8CC0818340F11B1F687d08a2A2B78d7e22,1445,true
0x79F7c5AC10965e9F52aCD7f91e1914c31661d576,1445,true
0x5554821A4d5a0002EA323CbD4Baf89F7c06038Bc,1445,true
0x3e0Fd72c5D0b61d944E6e8bBa4b7525555C4fe30,1445,true
0x3625b26B0E08F80F722610CEc4139adE86C4Ae9b,1445,true
0x5dEF3eF2266d2a8F744FDd3a536C2c0B8aBC377F,1445,true
0xd53157D38A55A10E6ad0832bdd0e81DB7D870d8B,1445,true
0x4f89a3050c2eb53d1a3A470F24E3588D59b43336,1445,true
0x7B5cf069eF99d271EF24932751579ED7f4F23148,1445,true
0x7619e2b608E1f5B032C7Efc28dbE9a96d0dBd059,1445,true
0x96d2598CB74333155bc3Ae57533DA14eBce20455,1445,true
0x1609f039A96ce10756f5C6D403a80400DC081a02,1445,true
0x4d99F1581556a2bfD38e2497cD50d8D567694de8,1445,true
0xc55bc1f054823C8d9413054b3798311A6aA3E686,1445,true
0xE81478Fe6cF88c8929Ca8AbF197F19Fe047DF8b3,1445,true
0x54372fd91473e0F6F8507A955CD45De9B9D740D5,1444,true
0x8605CF36085697fCdA20bE5488df08F407f73430,1444,true
0x55B697715DCb9Eac856CEf399fde6F8964A777E0,1444,true
0x13e2d56Ca035257Fb75a27b7e49a78ED03D213e9,1444,true
0xF5fcc2F3529441B81fBe8Fe80542fFa604c7762C,1444,true
0x38aDA75D6D3075d70098B6B28BE3ACB243b6d6Cf,1444,true
0xa25745aDA04468A397B485690568AE0C4c201f6D,1444,true
0xBb6A364F1ED526938BBf6E297e6C4D7F09e91788,1444,true
0xa6C5D51B22e39B7C0db53f12bBF7BC12DA75108C,1444,true
0x2885e8073a107127aD7173918500A5a5BAc2bB93,1444,true
0xF4e3bDCF39883467E6FD4B7699E6e254BfD5D957,1444,true
0x232F9B36Fb579a71034dc21A467c921eec01FAA9,1444,true
0x88409ec78c566ba325e7023EC90F9be89a9b9699,1444,true
0x57bE0B29bdc32e57F145aF57AeA4d738D9063260,1444,true
0x629a7dcd649974c6a284FCA87C90c75D9C33Fab0,1444,true
0x3c898a76E9DDCA7BEE157A8764a3d63a45d9de62,1444,true
0x06Cc508806Ba4Dc6051FE31da895EAF031DB42e8,1444,true
0x5841c4A3d272dE472Fd363d057DC83996272239A,1444,true
0xCbCDA244deB53740B4fF93Bb9BBaBAEdb9907e1C,1444,true
0x27D5eee6175113580c12cB229AfbDa8C79119838,1444,true
0xCf17823d330255CB7B458dD6D5D14D3AD9FFce73,1444,true
0xEFCf9063b716707786B67E1C298F0bb7BdA57909,1444,true
0xF42f38832F23642430019F949AD59fE75F596F71,1444,true
0x083A5ffc2A5724Add8b79383A2e82db6D57d7594,1444,true
0x1e89470A44e29eDED4D118fb01EE3a66d958d4A4,1444,true
0x4A8A457844aa56Cf3351f726B6A454470E5C732A,1444,true
0xc59292b1caf144F2877a88b120B4E71e48385569,1443,true
0xB8E8bBcc238fFc7D2FCFD54eE814606877c3F962,1443,true
0x70f7112496b7Ed6aba26dDE584961fa4b4138dE7,1443,true
0x6f9A84CC28B865C9359efF11d86c2C082C4607Aa,1443,true
0xDca95d7F7533548a9124EdC6959Fcdb2e56f0B07,1443,true
0x80C92a4EebF74116Bef0DBdB94C7c03619b3f80c,1443,true
0xd96CEB1036828e29d00Fde0B239CF6C72c1Afffc,1443,true
0x5B8c65ffa85fF42695B2f96A3B6eB6E45BBB4AdD,1443,true
0x5e73dB576902084f7B7Bc0c099eF6eedeFa20bf6,1443,true
0x8DfEC901DF249a0890Fa3aF6948E4C5fBE45a195,1443,true
0xf09e49FCD113DbC78a3FF1B8A9143E44C26b5597,1443,true
0xE9eC8811765BFdCe147267D5Ad5c08453168FA8A,1443,true
0x0f0aBa0710AD81E74EfA24Ceb1e944f089c99138,1443,true
0x35eB7200c6D90ad90cB023d110162BFea94af9ab,1443,true
0x8bf4681fe7be6E7435027eF7c1059A8355111054,1443,true
0x81747d3c01C5542F42CCB1161BE6f859Cf904AF6,1443,true
0x3cF932a780D6E99812b3e21208BDAef72678D84D,1443,true
0x31A3A92C1A50730261B747e33547a4E0f96f0aBA,1443,true
0xf33350b3778985A606468906908eb002644c2D59,1443,true
0x682aF98296a16C41C96f0E3D2afC3C4Bc20F13c2,1443,true
0x9BdE7D3698B7Ff753648aDe39392F8F1c7eDca91,1443,true
0xB19ec8a0199F56D1BCafB393f807Be6E194b1B0D,1443,true
0x1535eff6628fec47EA200a35a932c105B3E6b7FF,1443,true
